ID,GAME_ID,TEAM_ID,TEAM_NAME,GOALS,FIRST_HALF_GOALS,POSSESSION_PERCENTAGE,TOTAL_PASS,EVENT_TYPE_ID,EVENT_NAME,EVENT_PERIOD_MINUTE,HOME_TEAM,GAME_DATE
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,57,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,88,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,15,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,15,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,15,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,15,Attempt Saved,59,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,34,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,57,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,5,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,61,Ball touch,59,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,50,Dispossessed,55,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,24,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,71,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,61,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,3,Take On,26,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,12,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,4,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,15,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,19,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,59,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,61,Ball touch,85,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,66,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,3,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,48,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,89,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,85,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,64,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,29,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,61,Ball touch,90,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,89,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,50,Dispossessed,5,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,68,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,67,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,86,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,61,Ball touch,66,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,41,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,6,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,48,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,45,Challenge,58,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,74,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,34,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,52,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,12,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,59,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,35,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,57,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,39,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,72,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,30,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,20,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,67,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,10,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,74,Blocked Pass,15,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,10,Save,69,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,85,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,76,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,15,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,8,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,8,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,30,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,3,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,13,Miss,38,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,61,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,9,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,55,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,58,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,13,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,90,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,52,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,69,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,40,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,21,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,8,Interception,8,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,38,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,21,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,69,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,4,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,53,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,20,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,15,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,81,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,7,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,26,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,6,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,22,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,4,Free kick,88,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,61,Ball touch,35,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,61,Ball touch,15,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,55,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,79,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,35,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,13,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,77,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,78,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,51,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,61,Ball touch,21,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,92,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,85,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,67,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,71,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,92,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,72,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,37,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,29,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,57,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,55,Offside provoked,80,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,58,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,83,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,8,Interception,10,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,80,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,68,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,87,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,5,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,6,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,9,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,46,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,45,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,74,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,16,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,90,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,19,Player on,63,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,70,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,24,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,3,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,73,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,18,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,25,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,25,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,35,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,73,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,36,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,89,20,2018-05-13T15:00:00Z
